2025-02-27 11:28:38,684 - root - INFO - Training/evaluation config: Namespace(seed=2021, data_path='./data/ctrip_20250224.csv', base_url='data/qunaer_20250226_balance82', num_class=3, val_ratio=0.2, prefetch=12, num_workers=6, train_batch_size=32, val_batch_size=32, word2Vec='./word2vec/sgns.weibo.bigram-char.bz2', word2Vec_dim=300, stopWords='./stopword/hit_stopwords.txt', bert_dir='hf_hub/models--nghuyong--ernie-3.0-base-zh', bert_dim=768, bert_max_length=512, bert_padding='max_length', lstm_input_size=768, lstm_hidden_size=256, lstm_num_layers=2, lstm_dropout=0.0, feature_type=2, fusion_type='weighted', adv_type='none', fgm_adv_epsilon=1.0, pgd_adv_epsilon=1.0, pgd_adv_alpha=0.3, pgd_adv_K=3, freelb_adv_K=3, freelb_adv_lr=0.01, freelb_adv_init_mag=0.02, smartp_adv_alpha=1.0, save_path='save/qunaer_20250226_balance82/models--nghuyong--ernie-3.0-base-zh/feature2_fusionweighted_advnone_20250227112838', best_score=0.5, max_epochs=10, max_steps=50000, warmup_steps=200, print_steps=10, weight_decay=0.001, adam_eps=1e-06, adam_lr=5e-05, dropout=0.1, smoothing=0.0, patience=3, device='cuda', n_gpu=1)
2025-02-27 11:28:46,063 - root - INFO - Epoch 0/10 step 10/2470 eta 00:25:41: loss 1.090, train {'accuracy': 0.53125, 'f1': 0.5113636363636364, 'precision': 0.5069444444444444, 'recall': 0.53125}
2025-02-27 11:50:21,893 - root - INFO - Epoch 9/10 step 2320/2470 eta 00:01:24: loss 0.179, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:50:27,056 - root - INFO - Epoch 9/10 step 2330/2470 eta 00:01:18: loss 0.197, train {'accuracy': 0.9375, 'f1': 0.9356003039513678, 'precision': 0.9388020833333334, 'recall': 0.9375}
2025-02-27 11:50:32,203 - root - INFO - Epoch 9/10 step 2340/2470 eta 00:01:12: loss 0.178, train {'accuracy': 0.90625, 'f1': 0.8955026455026454, 'precision': 0.9002976190476191, 'recall': 0.90625}
2025-02-27 11:50:37,380 - root - INFO - Epoch 9/10 step 2350/2470 eta 00:01:07: loss 0.454, train {'accuracy': 0.875, 'f1': 0.8726325757575757, 'precision': 0.8831521739130435, 'recall': 0.875}
2025-02-27 11:50:42,551 - root - INFO - Epoch 9/10 step 2360/2470 eta 00:01:01: loss 0.283, train {'accuracy': 0.96875, 'f1': 0.9676484230055657, 'precision': 0.97, 'recall': 0.96875}
2025-02-27 11:50:47,704 - root - INFO - Epoch 9/10 step 2370/2470 eta 00:00:56: loss 0.264, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:50:52,876 - root - INFO - Epoch 9/10 step 2380/2470 eta 00:00:50: loss 0.185, train {'accuracy': 0.875, 'f1': 0.8862980769230769, 'precision': 0.90625, 'recall': 0.875}
2025-02-27 11:50:58,070 - root - INFO - Epoch 9/10 step 2390/2470 eta 00:00:44: loss 0.159, train {'accuracy': 0.96875, 'f1': 0.9706980519480519, 'precision': 0.9765625, 'recall': 0.96875}
2025-02-27 11:51:03,213 - root - INFO - Epoch 9/10 step 2400/2470 eta 00:00:39: loss 0.110, train {'accuracy': 0.96875, 'f1': 0.9638064971751412, 'precision': 0.9697916666666667, 'recall': 0.96875}
2025-02-27 11:51:08,359 - root - INFO - Epoch 9/10 step 2410/2470 eta 00:00:33: loss 0.174, train {'accuracy': 0.96875, 'f1': 0.9659090909090908, 'precision': 0.9698660714285714, 'recall': 0.96875}
2025-02-27 11:51:13,501 - root - INFO - Epoch 9/10 step 2420/2470 eta 00:00:27: loss 0.096, train {'accuracy': 0.96875, 'f1': 0.9673611111111111, 'precision': 0.975, 'recall': 0.96875}
2025-02-27 11:51:18,658 - root - INFO - Epoch 9/10 step 2430/2470 eta 00:00:22: loss 0.218, train {'accuracy': 0.90625, 'f1': 0.9019261006289307, 'precision': 0.9007523148148148, 'recall': 0.90625}
2025-02-27 11:51:23,815 - root - INFO - Epoch 9/10 step 2440/2470 eta 00:00:16: loss 0.315, train {'accuracy': 0.84375, 'f1': 0.8380124777183601, 'precision': 0.8541343167701863, 'recall': 0.84375}
2025-02-27 11:51:28,950 - root - INFO - Epoch 9/10 step 2450/2470 eta 00:00:11: loss 0.181, train {'accuracy': 0.90625, 'f1': 0.9082317073170733, 'precision': 0.9125, 'recall': 0.90625}
2025-02-27 11:51:34,122 - root - INFO - Epoch 9/10 step 2460/2470 eta 00:00:05: loss 0.249, train {'accuracy': 0.90625, 'f1': 0.8971938775510203, 'precision': 0.891875, 'recall': 0.90625}
2025-02-27 11:51:39,280 - root - INFO - Epoch 9/10 step 2470/2470 eta 00:00:00: loss 0.194, train {'accuracy': 0.9375, 'f1': 0.9427083333333334, 'precision': 0.96875, 'recall': 0.9375}
2025-02-27 11:51:50,218 - root - INFO - Epoch 9 step 2470: loss 0.346, val {'accuracy': 0.8736, 'f1': 0.8732, 'precision': 0.8728, 'recall': 0.8736}
2025-02-27 11:51:50,219 - root - INFO - Early Stopping Check: No improvement for 2/3 epochs
